scenario_id,scenario_name,primary_modality,input_quality,evidence_state,risk_level,minimum_main_cases,current_status,required_repetitions,primary_metrics,promotion_blocker
S01,Baseline controlada,multimodal,ideal,completa,baixo,30,smoke_test_executed_partial,3,wilson_lower_95|coverage|selective_risk|critical_error_rate|hallucination_rate|ece|latency_p95,critical_error_or_incomplete_reference_set
S02,Variações de linguagem,texto,aceitável,completa,médio,30,planned,5,wilson_lower_95|coverage|selective_risk|critical_error_rate|hallucination_rate|ece|latency_p95,critical_error_or_incomplete_reference_set
S03,Imagem ideal,imagem,ideal,completa,médio,30,planned,3,wilson_lower_95|coverage|selective_risk|critical_error_rate|hallucination_rate|ece|latency_p95,critical_error_or_incomplete_reference_set
S04,Degradação progressiva das imagens,imagem,ruim,parcial,alto,100,planned,5,wilson_lower_95|coverage|selective_risk|critical_error_rate|hallucination_rate|ece|latency_p95,critical_error_or_incomplete_reference_set
S05,Tecidos visualmente semelhantes,multimodal,aceitável,completa,alto,100,planned,3,wilson_lower_95|coverage|selective_risk|critical_error_rate|hallucination_rate|ece|latency_p95,critical_error_or_incomplete_reference_set
S06,Classes raras ou desconhecidas,multimodal,variável,parcial,alto,100,planned,3,wilson_lower_95|coverage|selective_risk|critical_error_rate|hallucination_rate|ece|latency_p95,critical_error_or_incomplete_reference_set
S07,Evidências conflitantes,multimodal,aceitável,conflitante,alto,100,planned,3,wilson_lower_95|coverage|selective_risk|critical_error_rate|hallucination_rate|ece|latency_p95,critical_error_or_incomplete_reference_set
S08,Evidência insuficiente,multimodal,aceitável,ausente,alto,100,planned,3,wilson_lower_95|coverage|selective_risk|critical_error_rate|hallucination_rate|ece|latency_p95,critical_error_or_incomplete_reference_set
S09,Planejamento operacional,texto_documento,aceitável,completa,médio,100,planned,3,wilson_lower_95|coverage|selective_risk|critical_error_rate|hallucination_rate|ece|latency_p95,critical_error_or_incomplete_reference_set
S10,Cálculos e unidades,texto_documento,aceitável,completa,alto,100,planned,3,wilson_lower_95|coverage|selective_risk|critical_error_rate|hallucination_rate|ece|latency_p95,critical_error_or_incomplete_reference_set
S11,Contexto longo,multimodal,aceitável,completa,alto,100,planned,3,wilson_lower_95|coverage|selective_risk|critical_error_rate|hallucination_rate|ece|latency_p95,critical_error_or_incomplete_reference_set
S12,Robustez adversarial,multimodal,variável,conflitante,crítico,100,planned,3,wilson_lower_95|coverage|selective_risk|critical_error_rate|hallucination_rate|ece|latency_p95,critical_error_or_incomplete_reference_set
S13,Repetibilidade,todas,variável,variável,médio,30,planned,5,wilson_lower_95|coverage|selective_risk|critical_error_rate|hallucination_rate|ece|latency_p95,critical_error_or_incomplete_reference_set
S14,Quantização e infraestrutura,todas,variável,completa,alto,100,blocked_until_configuration_registry,5,wilson_lower_95|coverage|selective_risk|critical_error_rate|hallucination_rate|ece|latency_p95,critical_error_or_incomplete_reference_set
S15,Falhas de ferramentas e recuperação,todas,inutilizável,ausente,crítico,100,planned,3,wilson_lower_95|coverage|selective_risk|critical_error_rate|hallucination_rate|ece|latency_p95,critical_error_or_incomplete_reference_set
